                                kicad schematic
                                Transient Analysis  Thu Oct 23 14:31:57  2025
--------------------------------------------------------------------------------
Index   time            alli            
--------------------------------------------------------------------------------
48	3.650000e-10	-5.52388e-04	
49	3.750000e-10	-5.40396e-04	
50	3.850000e-10	-5.29959e-04	
51	3.950000e-10	-5.20558e-04	
52	4.050000e-10	-5.11838e-04	
53	4.150000e-10	-5.03598e-04	
54	4.250000e-10	-4.95750e-04	

Index   time            alli            
--------------------------------------------------------------------------------
55	4.350000e-10	-4.88264e-04	
56	4.450000e-10	-4.81142e-04	
57	4.550000e-10	-4.74402e-04	
58	4.650000e-10	-4.68068e-04	
59	4.750000e-10	-4.62169e-04	
60	4.850000e-10	-4.56744e-04	
61	4.950000e-10	-4.51834e-04	
62	5.050000e-10	-4.47474e-04	
63	5.150000e-10	-4.43693e-04	
64	5.250000e-10	-4.40503e-04	
65	5.350000e-10	-4.37914e-04	
66	5.450000e-10	-4.35923e-04	
67	5.550000e-10	-4.34494e-04	
68	5.650000e-10	-4.33543e-04	
69	5.750000e-10	-4.32947e-04	
70	5.850000e-10	-4.32558e-04	
71	5.950000e-10	-4.32215e-04	
72	6.050000e-10	-4.31734e-04	
73	6.150000e-10	-4.30887e-04	
74	6.250000e-10	-4.29383e-04	
75	6.350000e-10	-4.26920e-04	
76	6.450000e-10	-4.23381e-04	
77	6.550000e-10	-4.19139e-04	
78	6.650000e-10	-4.14983e-04	
79	6.750000e-10	-4.11580e-04	
80	6.850000e-10	-4.09209e-04	
81	6.950000e-10	-4.07941e-04	
82	7.050000e-10	-4.07813e-04	
83	7.150000e-10	-4.08856e-04	
84	7.250000e-10	-4.11078e-04	
85	7.350000e-10	-4.14447e-04	
86	7.450000e-10	-4.18873e-04	
87	7.550000e-10	-4.24164e-04	
88	7.650000e-10	-4.29989e-04	
89	7.750000e-10	-4.36100e-04	
90	7.850000e-10	-4.42468e-04	
91	7.950000e-10	-4.49084e-04	
92	8.050000e-10	-4.55922e-04	
93	8.150000e-10	-4.62954e-04	
94	8.250000e-10	-4.70145e-04	
95	8.350000e-10	-4.77457e-04	
96	8.450000e-10	-4.84849e-04	
97	8.550000e-10	-4.92278e-04	
98	8.650000e-10	-4.99702e-04	
99	8.750000e-10	-5.07079e-04	
100	8.850000e-10	-5.14373e-04	
101	8.950000e-10	-5.21548e-04	
102	9.050000e-10	-5.28571e-04	
103	9.150000e-10	-5.35414e-04	
104	9.250000e-10	-5.42050e-04	
105	9.350000e-10	-5.48454e-04	
106	9.450000e-10	-5.54603e-04	
107	9.550000e-10	-5.60476e-04	
108	9.650000e-10	-5.66050e-04	
109	9.750000e-10	-5.71302e-04	
110	9.850000e-10	-5.76218e-04	
111	9.950000e-10	-5.80794e-04	
112	1.005000e-09	-5.85062e-04	

Index   time            alli            
--------------------------------------------------------------------------------
113	1.015000e-09	-5.89159e-04	
114	1.025000e-09	-5.93398e-04	
115	1.035000e-09	-5.98224e-04	
116	1.045000e-09	-6.04187e-04	
117	1.055000e-09	-6.11965e-04	
118	1.065000e-09	-6.22370e-04	
119	1.075000e-09	-6.36302e-04	
120	1.085000e-09	-6.54657e-04	
121	1.095000e-09	-6.78179e-04	
122	1.105000e-09	-7.07241e-04	
123	1.115000e-09	-7.41431e-04	
124	1.125000e-09	-7.78554e-04	
125	1.135000e-09	-8.11918e-04	
126	1.145000e-09	-8.30352e-04	
127	1.155000e-09	-8.33095e-04	
128	1.165000e-09	-8.26375e-04	
129	1.175000e-09	-8.05725e-04	
130	1.185000e-09	-7.72735e-04	
131	1.195000e-09	-7.34733e-04	
132	1.205000e-09	-6.97779e-04	
133	1.215000e-09	-6.62313e-04	
134	1.225000e-09	-6.28353e-04	
135	1.235000e-09	-5.95025e-04	
136	1.245000e-09	-5.60894e-04	
137	1.255000e-09	-5.29777e-04	
138	1.265000e-09	-5.04496e-04	
139	1.275000e-09	-4.84278e-04	
140	1.285000e-09	-4.68191e-04	
141	1.295000e-09	-4.55397e-04	
142	1.305000e-09	-4.45159e-04	
143	1.315000e-09	-4.36889e-04	
144	1.325000e-09	-4.30168e-04	
145	1.335000e-09	-4.24718e-04	
146	1.345000e-09	-4.20359e-04	
147	1.355000e-09	-4.16954e-04	
148	1.365000e-09	-4.14373e-04	
149	1.375000e-09	-4.12449e-04	
150	1.385000e-09	-4.10954e-04	
151	1.395000e-09	-4.09700e-04	
152	1.405000e-09	-4.08627e-04	
153	1.415000e-09	-4.07741e-04	
154	1.425000e-09	-4.07067e-04	
155	1.435000e-09	-4.06661e-04	
156	1.445000e-09	-4.06605e-04	
157	1.455000e-09	-4.06989e-04	
158	1.465000e-09	-4.07904e-04	
159	1.475000e-09	-4.09418e-04	
160	1.485000e-09	-4.11573e-04	
161	1.495000e-09	-4.14387e-04	
162	1.505000e-09	-4.17873e-04	
163	1.515000e-09	-4.22046e-04	
164	1.525000e-09	-4.26928e-04	
165	1.535000e-09	-4.32547e-04	
166	1.545000e-09	-4.38932e-04	
167	1.555000e-09	-4.46107e-04	
168	1.565000e-09	-4.54091e-04	
169	1.575000e-09	-4.62891e-04	
170	1.585000e-09	-4.72497e-04	

Index   time            alli            
--------------------------------------------------------------------------------
171	1.595000e-09	-4.82883e-04	
172	1.605000e-09	-4.93992e-04	
173	1.615000e-09	-5.05734e-04	
174	1.625000e-09	-5.17972e-04	
175	1.635000e-09	-5.30506e-04	
176	1.645000e-09	-5.43055e-04	
177	1.655000e-09	-5.55246e-04	
178	1.665000e-09	-5.66642e-04	
179	1.675000e-09	-5.76953e-04	
180	1.685000e-09	-5.86433e-04	
181	1.695000e-09	-5.95896e-04	
182	1.705000e-09	-6.06923e-04	
183	1.715000e-09	-6.21559e-04	
184	1.725000e-09	-6.41368e-04	
185	1.735000e-09	-6.67127e-04	
186	1.745000e-09	-6.98831e-04	
187	1.755000e-09	-7.35713e-04	
188	1.765000e-09	-7.76024e-04	
189	1.775000e-09	-8.16136e-04	
190	1.785000e-09	-8.47885e-04	
191	1.795000e-09	-8.61686e-04	
192	1.805000e-09	-8.32585e-04	
193	1.815000e-09	-6.97543e-04	
194	1.825000e-09	-5.98319e-04	
195	1.835000e-09	-5.60894e-04	
196	1.845000e-09	-5.35359e-04	
197	1.855000e-09	-5.14223e-04	
198	1.865000e-09	-4.97827e-04	
199	1.875000e-09	-4.84762e-04	
200	1.885000e-09	-4.74106e-04	
201	1.895000e-09	-4.65019e-04	
202	1.905000e-09	-4.56989e-04	
203	1.915000e-09	-4.49788e-04	
204	1.925000e-09	-4.43341e-04	
205	1.935000e-09	-4.37638e-04	
206	1.945000e-09	-4.32683e-04	
207	1.955000e-09	-4.28474e-04	
208	1.965000e-09	-4.24988e-04	
209	1.975000e-09	-4.22179e-04	
210	1.985000e-09	-4.19969e-04	
211	1.995000e-09	-4.18239e-04	
212	2.005000e-09	-4.16830e-04	
213	2.015000e-09	-4.15569e-04	
214	2.025000e-09	-4.14324e-04	
215	2.035000e-09	-4.13040e-04	
216	2.045000e-09	-4.11722e-04	
217	2.055000e-09	-4.10396e-04	
218	2.065000e-09	-4.09086e-04	
219	2.075000e-09	-4.07807e-04	
220	2.085000e-09	-4.06570e-04	
221	2.095000e-09	-4.05397e-04	
222	2.105000e-09	-4.04337e-04	
223	2.115000e-09	-4.03453e-04	
224	2.125000e-09	-4.02805e-04	
225	2.135000e-09	-4.02438e-04	
226	2.145000e-09	-4.02380e-04	
227	2.155000e-09	-4.02640e-04	
228	2.165000e-09	-4.03212e-04	

Index   time            alli            
--------------------------------------------------------------------------------
229	2.175000e-09	-4.04072e-04	
230	2.185000e-09	-4.05181e-04	
231	2.195000e-09	-4.06482e-04	
232	2.205000e-09	-4.07901e-04	
233	2.215000e-09	-4.09336e-04	
234	2.225000e-09	-4.10647e-04	
235	2.235000e-09	-4.11631e-04	
236	2.245000e-09	-4.12004e-04	
237	2.255000e-09	-4.11448e-04	
238	2.265000e-09	-4.09798e-04	
239	2.275000e-09	-4.07163e-04	
240	2.285000e-09	-4.03665e-04	
241	2.295000e-09	-3.99227e-04	
242	2.305000e-09	-3.93884e-04	
243	2.315000e-09	-3.88125e-04	
244	2.325000e-09	-3.82693e-04	
245	2.335000e-09	-3.78193e-04	
246	2.345000e-09	-3.75022e-04	
247	2.355000e-09	-3.73428e-04	
248	2.365000e-09	-3.73507e-04	
249	2.375000e-09	-3.75166e-04	
250	2.385000e-09	-3.78066e-04	
251	2.395000e-09	-3.81796e-04	
252	2.405000e-09	-3.86215e-04	
253	2.415000e-09	-3.91272e-04	
254	2.425000e-09	-3.96886e-04	
255	2.435000e-09	-4.02981e-04	
256	2.445000e-09	-4.09484e-04	
257	2.455000e-09	-4.16326e-04	
258	2.465000e-09	-4.23442e-04	
259	2.475000e-09	-4.30771e-04	
260	2.485000e-09	-4.38258e-04	
261	2.495000e-09	-4.45854e-04	
262	2.505000e-09	-4.53518e-04	
263	2.515000e-09	-4.61209e-04	
264	2.525000e-09	-4.68897e-04	
265	2.535000e-09	-4.76551e-04	
266	2.545000e-09	-4.84146e-04	
267	2.555000e-09	-4.91657e-04	
268	2.565000e-09	-4.99064e-04	
269	2.575000e-09	-5.06347e-04	
270	2.585000e-09	-5.13487e-04	
271	2.595000e-09	-5.20466e-04	
272	2.605000e-09	-5.27267e-04	
273	2.615000e-09	-5.33874e-04	
274	2.625000e-09	-5.40270e-04	
275	2.635000e-09	-5.46437e-04	
276	2.645000e-09	-5.52358e-04	
277	2.655000e-09	-5.58012e-04	
278	2.665000e-09	-5.63380e-04	
279	2.675000e-09	-5.68439e-04	
280	2.685000e-09	-5.73170e-04	
281	2.695000e-09	-5.77565e-04	
282	2.705000e-09	-5.81644e-04	
283	2.715000e-09	-5.85508e-04	
284	2.725000e-09	-5.89389e-04	
285	2.735000e-09	-5.93619e-04	
286	2.745000e-09	-5.98611e-04	

Index   time            alli            
--------------------------------------------------------------------------------
287	2.755000e-09	-6.04878e-04	
288	2.765000e-09	-6.13052e-04	
289	2.775000e-09	-6.23875e-04	
290	2.785000e-09	-6.38142e-04	
291	2.795000e-09	-6.56619e-04	
292	2.805000e-09	-6.79906e-04	
293	2.815000e-09	-7.08220e-04	
294	2.825000e-09	-7.40970e-04	
295	2.835000e-09	-7.75706e-04	
296	2.845000e-09	-8.05520e-04	
297	2.855000e-09	-8.20750e-04	
298	2.865000e-09	-8.22489e-04	
299	2.875000e-09	-8.15736e-04	
300	2.885000e-09	-7.95817e-04	
301	2.895000e-09	-7.64420e-04	
302	2.905000e-09	-7.28405e-04	
303	2.915000e-09	-6.93370e-04	
304	2.925000e-09	-6.59829e-04	
305	2.935000e-09	-6.27992e-04	
306	2.945000e-09	-5.97437e-04	
307	2.955000e-09	-5.66665e-04	
308	2.965000e-09	-5.38083e-04	
309	2.975000e-09	-5.15345e-04	
310	2.985000e-09	-4.97649e-04	
311	2.995000e-09	-4.83154e-04	
312	3.005000e-09	-4.70363e-04	
313	3.015000e-09	-4.58643e-04	
314	3.025000e-09	-4.48057e-04	
315	3.035000e-09	-4.38758e-04	
316	3.045000e-09	-4.30781e-04	
317	3.055000e-09	-4.24073e-04	
318	3.065000e-09	-4.18536e-04	
319	3.075000e-09	-4.14067e-04	
320	3.085000e-09	-4.10566e-04	
321	3.095000e-09	-4.07930e-04	
322	3.105000e-09	-4.06019e-04	
323	3.115000e-09	-4.04623e-04	
324	3.125000e-09	-4.03495e-04	
325	3.135000e-09	-4.02512e-04	
326	3.145000e-09	-4.01658e-04	
327	3.155000e-09	-4.00927e-04	
328	3.165000e-09	-4.00325e-04	
329	3.175000e-09	-3.99875e-04	
330	3.185000e-09	-3.99623e-04	
331	3.195000e-09	-3.99628e-04	
332	3.205000e-09	-3.99966e-04	
333	3.215000e-09	-4.00707e-04	
334	3.225000e-09	-4.01913e-04	
335	3.235000e-09	-4.03631e-04	
336	3.245000e-09	-4.05904e-04	
337	3.255000e-09	-4.08774e-04	
338	3.265000e-09	-4.12284e-04	
339	3.275000e-09	-4.16480e-04	
340	3.285000e-09	-4.21406e-04	
341	3.295000e-09	-4.27103e-04	
342	3.305000e-09	-4.33609e-04	
343	3.315000e-09	-4.40951e-04	
344	3.325000e-09	-4.49147e-04	

Index   time            alli            
--------------------------------------------------------------------------------
345	3.335000e-09	-4.58204e-04	
346	3.345000e-09	-4.68111e-04	
347	3.355000e-09	-4.78832e-04	
348	3.365000e-09	-4.90307e-04	
349	3.375000e-09	-5.02437e-04	
350	3.385000e-09	-5.15071e-04	
351	3.395000e-09	-5.27994e-04	
352	3.405000e-09	-5.40909e-04	
353	3.415000e-09	-5.53418e-04	
354	3.425000e-09	-5.65062e-04	
355	3.435000e-09	-5.75536e-04	
356	3.445000e-09	-5.85124e-04	
357	3.455000e-09	-5.94695e-04	
358	3.465000e-09	-6.05892e-04	
359	3.475000e-09	-6.20801e-04	
360	3.485000e-09	-6.40971e-04	
361	3.495000e-09	-6.67137e-04	
362	3.505000e-09	-6.99254e-04	
363	3.515000e-09	-7.36503e-04	
364	3.525000e-09	-7.77056e-04	
365	3.535000e-09	-8.17105e-04	
366	3.545000e-09	-8.48155e-04	
367	3.555000e-09	-8.60602e-04	
368	3.565000e-09	-8.26560e-04	
369	3.575000e-09	-6.87675e-04	
370	3.585000e-09	-5.93475e-04	
371	3.595000e-09	-5.57510e-04	
372	3.605000e-09	-5.32096e-04	
373	3.615000e-09	-5.11297e-04	
374	3.625000e-09	-4.95116e-04	
375	3.635000e-09	-4.82222e-04	
376	3.645000e-09	-4.71689e-04	
377	3.655000e-09	-4.62691e-04	
378	3.665000e-09	-4.54741e-04	
379	3.675000e-09	-4.47623e-04	
380	3.685000e-09	-4.41271e-04	
381	3.695000e-09	-4.35675e-04	
382	3.705000e-09	-4.30838e-04	
383	3.715000e-09	-4.26757e-04	
384	3.725000e-09	-4.23407e-04	
385	3.735000e-09	-4.20738e-04	
386	3.745000e-09	-4.18667e-04	
387	3.755000e-09	-4.17071e-04	
388	3.765000e-09	-4.15783e-04	
389	3.775000e-09	-4.14628e-04	
390	3.785000e-09	-4.13476e-04	
391	3.795000e-09	-4.12277e-04	
392	3.805000e-09	-4.11040e-04	
393	3.815000e-09	-4.09791e-04	
394	3.825000e-09	-4.08552e-04	
395	3.835000e-09	-4.07337e-04	
396	3.845000e-09	-4.06153e-04	
397	3.855000e-09	-4.05010e-04	
398	3.865000e-09	-4.03938e-04	
399	3.875000e-09	-4.02995e-04	
400	3.885000e-09	-4.02248e-04	
401	3.895000e-09	-4.01752e-04	
402	3.905000e-09	-4.01547e-04	

Index   time            alli            
--------------------------------------------------------------------------------
403	3.915000e-09	-4.01656e-04	
404	3.925000e-09	-4.02083e-04	
405	3.935000e-09	-4.02813e-04	
406	3.945000e-09	-4.03818e-04	
407	3.955000e-09	-4.05052e-04	
408	3.965000e-09	-4.06451e-04	
409	3.975000e-09	-4.07932e-04	
410	3.985000e-09	-4.09379e-04	
411	3.995000e-09	-4.10628e-04	
412	4.005000e-09	-4.11444e-04	
413	4.015000e-09	-4.11520e-04	
414	4.025000e-09	-4.10571e-04	
415	4.035000e-09	-4.08560e-04	
416	4.045000e-09	-4.05650e-04	
417	4.055000e-09	-4.01867e-04	
418	4.065000e-09	-3.97097e-04	
419	4.075000e-09	-3.91513e-04	
420	4.085000e-09	-3.85748e-04	
421	4.095000e-09	-3.80542e-04	
422	4.105000e-09	-3.76427e-04	
423	4.115000e-09	-3.73745e-04	
424	4.125000e-09	-3.72698e-04	
425	4.135000e-09	-3.73322e-04	
426	4.145000e-09	-3.75435e-04	
427	4.155000e-09	-3.78622e-04	
428	4.165000e-09	-3.82563e-04	
429	4.175000e-09	-3.87187e-04	
430	4.185000e-09	-3.92428e-04	
431	4.195000e-09	-3.98203e-04	
432	4.205000e-09	-4.04435e-04	
433	4.215000e-09	-4.11054e-04	
434	4.225000e-09	-4.17989e-04	
435	4.235000e-09	-4.25178e-04	
436	4.245000e-09	-4.32562e-04	
437	4.255000e-09	-4.40087e-04	
438	4.265000e-09	-4.47707e-04	
439	4.275000e-09	-4.55381e-04	
440	4.285000e-09	-4.63074e-04	
441	4.295000e-09	-4.70753e-04	
442	4.305000e-09	-4.78391e-04	
443	4.315000e-09	-4.85962e-04	
444	4.325000e-09	-4.93445e-04	
445	4.335000e-09	-5.00818e-04	
446	4.345000e-09	-5.08063e-04	
447	4.355000e-09	-5.15160e-04	
448	4.365000e-09	-5.22092e-04	
449	4.375000e-09	-5.28844e-04	
450	4.385000e-09	-5.35397e-04	
451	4.395000e-09	-5.41736e-04	
452	4.405000e-09	-5.47843e-04	
453	4.415000e-09	-5.53699e-04	
454	4.425000e-09	-5.59285e-04	
455	4.435000e-09	-5.64579e-04	
456	4.445000e-09	-5.69560e-04	
457	4.455000e-09	-5.74211e-04	
458	4.465000e-09	-5.78527e-04	
459	4.475000e-09	-5.82541e-04	
460	4.485000e-09	-5.86384e-04	

Index   time            alli            
--------------------------------------------------------------------------------
461	4.495000e-09	-5.90313e-04	
462	4.505000e-09	-5.94680e-04	
463	4.515000e-09	-5.99917e-04	
464	4.525000e-09	-6.06562e-04	
465	4.535000e-09	-6.15274e-04	
466	4.545000e-09	-6.26809e-04	
467	4.555000e-09	-6.41966e-04	
468	4.565000e-09	-6.61483e-04	
469	4.575000e-09	-6.85897e-04	
470	4.585000e-09	-7.15288e-04	
471	4.595000e-09	-7.48776e-04	
472	4.605000e-09	-7.83204e-04	
473	4.615000e-09	-8.10345e-04	
474	4.625000e-09	-8.21870e-04	
475	4.635000e-09	-8.21616e-04	
476	4.645000e-09	-8.12379e-04	
477	4.655000e-09	-7.89400e-04	
478	4.665000e-09	-7.56386e-04	
479	4.675000e-09	-7.20477e-04	
480	4.685000e-09	-6.85758e-04	
481	4.695000e-09	-6.52589e-04	
482	4.705000e-09	-6.21132e-04	
483	4.715000e-09	-5.90673e-04	
484	4.725000e-09	-5.59965e-04	
485	4.735000e-09	-5.32572e-04	
486	4.745000e-09	-5.11116e-04	
487	4.755000e-09	-4.94320e-04	
488	4.765000e-09	-4.80343e-04	
489	4.775000e-09	-4.67841e-04	
490	4.785000e-09	-4.56361e-04	
491	4.795000e-09	-4.46038e-04	
492	4.805000e-09	-4.37006e-04	
493	4.815000e-09	-4.29287e-04	
494	4.825000e-09	-4.22819e-04	
495	4.835000e-09	-4.17500e-04	
496	4.845000e-09	-4.13229e-04	
497	4.855000e-09	-4.09908e-04	
498	4.865000e-09	-4.07428e-04	
499	4.875000e-09	-4.05640e-04	
500	4.885000e-09	-4.04316e-04	
501	4.895000e-09	-4.03223e-04	
502	4.905000e-09	-4.02268e-04	
503	4.915000e-09	-4.01440e-04	
504	4.925000e-09	-4.00735e-04	
505	4.935000e-09	-4.00160e-04	
506	4.945000e-09	-3.99744e-04	
507	4.955000e-09	-3.99533e-04	
508	4.965000e-09	-3.99592e-04	
509	4.975000e-09	-3.99994e-04	
510	4.985000e-09	-4.00811e-04	
511	4.995000e-09	-4.02099e-04	
512	5.005000e-09	-4.03906e-04	
513	5.015000e-09	-4.06274e-04	
514	5.025000e-09	-4.09246e-04	
515	5.035000e-09	-4.12865e-04	
516	5.045000e-09	-4.17178e-04	
517	5.055000e-09	-4.22228e-04	
518	5.065000e-09	-4.28057e-04	

Index   time            alli            
--------------------------------------------------------------------------------
519	5.075000e-09	-4.34699e-04	
520	5.085000e-09	-4.42182e-04	
521	5.095000e-09	-4.50522e-04	
522	5.105000e-09	-4.59723e-04	
523	5.115000e-09	-4.69769e-04	
524	5.125000e-09	-4.80624e-04	
525	5.135000e-09	-4.92218e-04	
526	5.145000e-09	-5.04446e-04	
527	5.155000e-09	-5.17149e-04	
528	5.165000e-09	-5.30098e-04	
529	5.175000e-09	-5.42980e-04	
530	5.185000e-09	-5.55382e-04	
531	5.195000e-09	-5.66847e-04	
532	5.205000e-09	-5.77138e-04	
533	5.215000e-09	-5.86651e-04	
534	5.225000e-09	-5.96352e-04	
535	5.235000e-09	-6.08024e-04	
536	5.245000e-09	-6.23715e-04	
537	5.255000e-09	-6.44844e-04	
538	5.265000e-09	-6.72015e-04	
539	5.275000e-09	-7.05057e-04	
540	5.285000e-09	-7.43013e-04	
541	5.295000e-09	-7.83827e-04	
542	5.305000e-09	-8.23157e-04	
543	5.315000e-09	-8.51709e-04	
544	5.325000e-09	-8.59804e-04	
545	5.335000e-09	-8.09814e-04	
546	5.345000e-09	-6.65428e-04	
547	5.355000e-09	-5.85417e-04	
548	5.365000e-09	-5.53100e-04	
549	5.375000e-09	-5.28228e-04	
550	5.385000e-09	-5.08353e-04	
551	5.395000e-09	-4.92769e-04	
552	5.405000e-09	-4.80329e-04	
553	5.415000e-09	-4.70097e-04	
554	5.425000e-09	-4.61297e-04	
555	5.435000e-09	-4.53494e-04	
556	5.445000e-09	-4.46505e-04	
557	5.455000e-09	-4.40278e-04	
558	5.465000e-09	-4.34807e-04	
559	5.475000e-09	-4.30097e-04	
560	5.485000e-09	-4.26139e-04	
561	5.495000e-09	-4.22907e-04	
562	5.505000e-09	-4.20344e-04	
563	5.515000e-09	-4.18363e-04	
564	5.525000e-09	-4.16830e-04	
565	5.535000e-09	-4.15577e-04	
566	5.545000e-09	-4.14430e-04	
567	5.555000e-09	-4.13273e-04	
568	5.565000e-09	-4.12068e-04	
569	5.575000e-09	-4.10827e-04	
570	5.585000e-09	-4.09580e-04	
571	5.595000e-09	-4.08345e-04	
572	5.605000e-09	-4.07135e-04	
573	5.615000e-09	-4.05958e-04	
574	5.625000e-09	-4.04824e-04	
575	5.635000e-09	-4.03768e-04	
576	5.645000e-09	-4.02853e-04	

Index   time            alli            
--------------------------------------------------------------------------------
577	5.655000e-09	-4.02142e-04	
578	5.665000e-09	-4.01690e-04	
579	5.675000e-09	-4.01535e-04	
580	5.685000e-09	-4.01694e-04	
581	5.695000e-09	-4.02170e-04	
582	5.705000e-09	-4.02947e-04	
583	5.715000e-09	-4.03992e-04	
584	5.725000e-09	-4.05256e-04	
585	5.735000e-09	-4.06676e-04	
586	5.745000e-09	-4.08160e-04	
587	5.755000e-09	-4.09588e-04	
588	5.765000e-09	-4.10787e-04	
589	5.775000e-09	-4.11510e-04	
590	5.785000e-09	-4.11439e-04	
591	5.795000e-09	-4.10318e-04	
592	5.805000e-09	-4.08154e-04	
593	5.815000e-09	-4.05112e-04	
594	5.825000e-09	-4.01180e-04	
595	5.835000e-09	-3.96258e-04	
596	5.845000e-09	-3.90595e-04	
597	5.855000e-09	-3.84872e-04	
598	5.865000e-09	-3.79808e-04	
599	5.875000e-09	-3.75899e-04	
600	5.885000e-09	-3.73464e-04	
601	5.895000e-09	-3.72681e-04	
602	5.905000e-09	-3.73558e-04	
603	5.915000e-09	-3.75870e-04	
604	5.925000e-09	-3.79188e-04	
605	5.935000e-09	-3.83238e-04	
606	5.945000e-09	-3.87964e-04	
607	5.955000e-09	-3.93294e-04	
608	5.965000e-09	-3.99145e-04	
609	5.975000e-09	-4.05443e-04	
610	5.985000e-09	-4.12116e-04	
611	5.995000e-09	-4.19095e-04	
612	6.005000e-09	-4.26318e-04	
613	6.015000e-09	-4.33727e-04	
614	6.025000e-09	-4.41270e-04	
615	6.035000e-09	-4.48902e-04	
616	6.045000e-09	-4.56581e-04	
617	6.055000e-09	-4.64273e-04	
618	6.065000e-09	-4.71948e-04	
619	6.075000e-09	-4.79577e-04	
620	6.085000e-09	-4.87136e-04	
621	6.095000e-09	-4.94603e-04	
622	6.105000e-09	-5.01957e-04	
623	6.115000e-09	-5.09179e-04	
624	6.125000e-09	-5.16252e-04	
625	6.135000e-09	-5.23157e-04	
626	6.145000e-09	-5.29879e-04	
627	6.155000e-09	-5.36400e-04	
628	6.165000e-09	-5.42704e-04	
629	6.175000e-09	-5.48773e-04	
630	6.185000e-09	-5.54588e-04	
631	6.195000e-09	-5.60130e-04	
632	6.205000e-09	-5.65377e-04	
633	6.215000e-09	-5.70307e-04	
634	6.225000e-09	-5.74906e-04	

Index   time            alli            
--------------------------------------------------------------------------------
635	6.235000e-09	-5.79171e-04	
636	6.245000e-09	-5.83146e-04	
637	6.255000e-09	-5.86982e-04	
638	6.265000e-09	-5.90955e-04	
639	6.275000e-09	-5.95427e-04	
640	6.285000e-09	-6.00845e-04	
641	6.295000e-09	-6.07765e-04	
642	6.305000e-09	-6.16866e-04	
643	6.315000e-09	-6.28913e-04	
644	6.325000e-09	-6.44703e-04	
645	6.335000e-09	-6.64956e-04	
646	6.345000e-09	-6.90156e-04	
647	6.355000e-09	-7.20280e-04	
648	6.365000e-09	-7.54209e-04	
649	6.375000e-09	-7.88218e-04	
650	6.385000e-09	-8.13212e-04	
651	6.395000e-09	-8.22392e-04	
652	6.405000e-09	-8.20868e-04	
653	6.415000e-09	-8.09752e-04	
654	6.425000e-09	-7.84699e-04	
655	6.435000e-09	-7.50806e-04	
656	6.445000e-09	-7.15016e-04	
657	6.455000e-09	-6.80516e-04	
658	6.465000e-09	-6.47606e-04	
659	6.475000e-09	-6.16385e-04	
660	6.485000e-09	-5.85916e-04	
661	6.495000e-09	-5.55358e-04	
662	6.505000e-09	-5.28865e-04	
663	6.515000e-09	-5.08249e-04	
664	6.525000e-09	-4.92005e-04	
665	6.535000e-09	-4.78325e-04	
666	6.545000e-09	-4.65989e-04	
667	6.555000e-09	-4.54674e-04	
668	6.565000e-09	-4.44546e-04	
669	6.575000e-09	-4.35719e-04	
670	6.585000e-09	-4.28200e-04	
671	6.595000e-09	-4.21918e-04	
672	6.605000e-09	-4.16769e-04	
673	6.615000e-09	-4.12652e-04	
674	6.625000e-09	-4.09470e-04	
675	6.635000e-09	-4.07108e-04	
676	6.645000e-09	-4.05409e-04	
677	6.655000e-09	-4.04134e-04	
