                                kicad schematic
                                Transient Analysis  Wed Oct 22 17:17:05  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
468	3.733422e-02	8.838532e-07	-6.14400e-07	
469	3.743422e-02	-8.83903e-07	6.143994e-07	
470	3.753422e-02	8.838529e-07	-6.14399e-07	
471	3.763422e-02	-8.83902e-07	6.143992e-07	
472	3.773422e-02	8.838526e-07	-6.14399e-07	
473	3.783422e-02	-8.83902e-07	6.143989e-07	
474	3.793422e-02	8.838522e-07	-6.14399e-07	
475	3.803422e-02	-8.83902e-07	6.143987e-07	
476	3.813422e-02	8.838519e-07	-6.14399e-07	
477	3.823422e-02	-8.83901e-07	6.143984e-07	
478	3.833422e-02	8.838516e-07	-6.14398e-07	
479	3.843422e-02	-8.83901e-07	6.143981e-07	
480	3.853422e-02	8.838513e-07	-6.14398e-07	
481	3.863422e-02	-8.83901e-07	6.143979e-07	
482	3.873422e-02	8.838509e-07	-6.14398e-07	
483	3.883422e-02	-8.83900e-07	6.143976e-07	
484	3.893422e-02	8.838506e-07	-6.14397e-07	
485	3.903422e-02	-8.83900e-07	6.143974e-07	
486	3.913422e-02	8.838503e-07	-6.14397e-07	
487	3.923422e-02	-8.83900e-07	6.143971e-07	
488	3.933422e-02	8.838500e-07	-6.14397e-07	
489	3.943422e-02	-8.83899e-07	6.143968e-07	
490	3.953422e-02	8.838497e-07	-6.14397e-07	
491	3.963422e-02	-8.83899e-07	6.143966e-07	
492	3.973422e-02	8.838493e-07	-6.14396e-07	
493	3.983422e-02	-8.83899e-07	6.143963e-07	
494	3.993422e-02	8.838490e-07	-6.14396e-07	
495	4.000000e-02	-8.83898e-07	6.143960e-07	
496	4.000000e-02	1.819309e-05	-2.92822e-05	
497	4.000000e-02	7.909556e-07	-4.77176e-05	
498	4.000000e-02	-1.52583e-05	-6.47107e-05	
499	4.000000e-02	1.776253e-05	-2.04972e-05	
500	4.000000e-02	6.950112e-07	2.939220e-06	
501	4.000000e-02	-4.44701e-07	-1.87376e-06	
502	4.000000e-02	3.564384e-07	1.498716e-06	
503	4.000000e-02	-3.19183e-07	-1.34029e-06	
504	4.000000e-02	3.020288e-07	1.267397e-06	
505	4.000000e-02	-2.93808e-07	-1.23242e-06	
506	4.000000e-02	2.897719e-07	1.215293e-06	
507	4.000000e-02	-2.87784e-07	-1.20681e-06	
508	4.000000e-02	2.867855e-07	1.202597e-06	
509	4.000001e-02	-2.86297e-07	-1.20049e-06	
510	4.000002e-02	2.860436e-07	1.199444e-06	
511	4.000003e-02	-2.85926e-07	-1.19892e-06	
512	4.000007e-02	2.858584e-07	1.198657e-06	
513	4.000013e-02	-2.85834e-07	-1.19853e-06	
514	4.000026e-02	2.858122e-07	1.198460e-06	
515	4.000052e-02	-2.85811e-07	-1.19843e-06	
516	4.000105e-02	2.858006e-07	1.198411e-06	
517	4.000210e-02	-2.85805e-07	-1.19840e-06	
518	4.000419e-02	2.857977e-07	1.198398e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
519	4.000839e-02	-2.85803e-07	-1.19840e-06	
520	4.001678e-02	2.857970e-07	1.198395e-06	
521	4.003355e-02	-2.85803e-07	-1.19839e-06	
522	4.006711e-02	2.857968e-07	1.198395e-06	
523	4.013422e-02	-2.85803e-07	-1.19839e-06	
524	4.023422e-02	2.857967e-07	1.198394e-06	
525	4.033422e-02	-2.85803e-07	-1.19839e-06	
526	4.043422e-02	2.857967e-07	1.198394e-06	
527	4.053422e-02	-2.85803e-07	-1.19839e-06	
528	4.063422e-02	2.857967e-07	1.198394e-06	
529	4.073422e-02	-2.85803e-07	-1.19839e-06	
530	4.083422e-02	2.857966e-07	1.198394e-06	
531	4.093422e-02	-2.85803e-07	-1.19839e-06	
532	4.103422e-02	2.857966e-07	1.198394e-06	
533	4.113422e-02	-2.85803e-07	-1.19839e-06	
534	4.123422e-02	2.857965e-07	1.198393e-06	
535	4.133422e-02	-2.85803e-07	-1.19839e-06	
536	4.143422e-02	2.857965e-07	1.198393e-06	
537	4.153422e-02	-2.85803e-07	-1.19839e-06	
538	4.163422e-02	2.857965e-07	1.198393e-06	
539	4.173422e-02	-2.85803e-07	-1.19839e-06	
540	4.183422e-02	2.857964e-07	1.198393e-06	
541	4.193422e-02	-2.85803e-07	-1.19839e-06	
542	4.203422e-02	2.857964e-07	1.198393e-06	
543	4.213422e-02	-2.85803e-07	-1.19839e-06	
544	4.223422e-02	2.857963e-07	1.198393e-06	
545	4.233422e-02	-2.85803e-07	-1.19839e-06	
546	4.243422e-02	2.857963e-07	1.198392e-06	
547	4.253422e-02	-2.85803e-07	-1.19839e-06	
548	4.263422e-02	2.857963e-07	1.198392e-06	
549	4.273422e-02	-2.85802e-07	-1.19839e-06	
550	4.283422e-02	2.857962e-07	1.198392e-06	
551	4.293422e-02	-2.85802e-07	-1.19839e-06	
552	4.303422e-02	2.857962e-07	1.198392e-06	
553	4.313422e-02	-2.85802e-07	-1.19839e-06	
554	4.323422e-02	2.857961e-07	1.198392e-06	
555	4.333422e-02	-2.85802e-07	-1.19839e-06	
556	4.343422e-02	2.857961e-07	1.198392e-06	
557	4.353422e-02	-2.85802e-07	-1.19839e-06	
558	4.363422e-02	2.857961e-07	1.198391e-06	
559	4.373422e-02	-2.85802e-07	-1.19839e-06	
560	4.383422e-02	2.857960e-07	1.198391e-06	
561	4.393422e-02	-2.85802e-07	-1.19839e-06	
562	4.403422e-02	2.857960e-07	1.198391e-06	
563	4.413422e-02	-2.85802e-07	-1.19839e-06	
564	4.423422e-02	2.857959e-07	1.198391e-06	
565	4.433422e-02	-2.85802e-07	-1.19839e-06	
566	4.443422e-02	2.857959e-07	1.198391e-06	
567	4.453422e-02	-2.85802e-07	-1.19839e-06	
568	4.463422e-02	2.857959e-07	1.198391e-06	
569	4.473422e-02	-2.85802e-07	-1.19839e-06	
570	4.483422e-02	2.857958e-07	1.198390e-06	
571	4.493422e-02	-2.85802e-07	-1.19839e-06	
572	4.503422e-02	2.857958e-07	1.198390e-06	
573	4.513422e-02	-2.85802e-07	-1.19839e-06	
574	4.523422e-02	2.857957e-07	1.198390e-06	
575	4.533422e-02	-2.85802e-07	-1.19839e-06	
576	4.543422e-02	2.857957e-07	1.198390e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
577	4.553422e-02	-2.85802e-07	-1.19839e-06	
578	4.563422e-02	2.857957e-07	1.198390e-06	
579	4.573422e-02	-2.85802e-07	-1.19839e-06	
580	4.583422e-02	2.857956e-07	1.198390e-06	
581	4.593422e-02	-2.85802e-07	-1.19839e-06	
582	4.603422e-02	2.857956e-07	1.198389e-06	
583	4.613422e-02	-2.85802e-07	-1.19839e-06	
584	4.623422e-02	2.857955e-07	1.198389e-06	
585	4.633422e-02	-2.85802e-07	-1.19839e-06	
586	4.643422e-02	2.857955e-07	1.198389e-06	
587	4.653422e-02	-2.85802e-07	-1.19839e-06	
588	4.663422e-02	2.857955e-07	1.198389e-06	
589	4.673422e-02	-2.85802e-07	-1.19839e-06	
590	4.683422e-02	2.857954e-07	1.198389e-06	
591	4.693422e-02	-2.85802e-07	-1.19839e-06	
592	4.703422e-02	2.857954e-07	1.198388e-06	
593	4.713422e-02	-2.85802e-07	-1.19839e-06	
594	4.723422e-02	2.857953e-07	1.198388e-06	
595	4.733422e-02	-2.85802e-07	-1.19839e-06	
596	4.743422e-02	2.857953e-07	1.198388e-06	
597	4.753422e-02	-2.85802e-07	-1.19839e-06	
598	4.763422e-02	2.857953e-07	1.198388e-06	
599	4.773422e-02	-2.85801e-07	-1.19839e-06	
600	4.783422e-02	2.857952e-07	1.198388e-06	
601	4.793422e-02	-2.85801e-07	-1.19839e-06	
602	4.803422e-02	2.857952e-07	1.198388e-06	
603	4.813422e-02	-2.85801e-07	-1.19839e-06	
604	4.823422e-02	2.857951e-07	1.198387e-06	
605	4.833422e-02	-2.85801e-07	-1.19839e-06	
606	4.843422e-02	2.857951e-07	1.198387e-06	
607	4.853422e-02	-2.85801e-07	-1.19839e-06	
608	4.863422e-02	2.857950e-07	1.198387e-06	
609	4.873422e-02	-2.85801e-07	-1.19839e-06	
610	4.883422e-02	2.857950e-07	1.198387e-06	
611	4.893422e-02	-2.85801e-07	-1.19839e-06	
612	4.903422e-02	2.857950e-07	1.198387e-06	
613	4.913422e-02	-2.85801e-07	-1.19839e-06	
614	4.923422e-02	2.857949e-07	1.198387e-06	
615	4.933422e-02	-2.85801e-07	-1.19839e-06	
616	4.943422e-02	2.857949e-07	1.198386e-06	
617	4.953422e-02	-2.85801e-07	-1.19839e-06	
618	4.963422e-02	2.857948e-07	1.198386e-06	
619	4.973422e-02	-2.85801e-07	-1.19839e-06	
620	4.983422e-02	2.857948e-07	1.198386e-06	
621	4.993422e-02	-2.85801e-07	-1.19839e-06	
622	5.000000e-02	2.857948e-07	1.198386e-06	
623	5.000000e-02	-6.39208e-06	3.286230e-05	
624	5.000000e-02	-2.04345e-05	4.489955e-05	
625	5.000000e-02	-6.99479e-05	5.153802e-05	
626	5.000000e-02	-3.89186e-05	4.393331e-05	
627	5.000000e-02	-1.00215e-05	7.909007e-06	
628	5.000000e-02	2.800348e-06	-2.14886e-06	
629	5.000000e-02	-1.56772e-06	1.161425e-06	
630	5.000000e-02	1.179248e-06	-8.50843e-07	
631	5.000000e-02	-1.02046e-06	7.231596e-07	
632	5.000000e-02	9.511853e-07	-6.67956e-07	
633	5.000000e-02	-9.17644e-07	6.409914e-07	
634	5.000000e-02	9.015686e-07	-6.28201e-07	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
635	5.000000e-02	-8.93556e-07	6.217308e-07	
636	5.000001e-02	8.895760e-07	-6.18594e-07	
637	5.000002e-02	-8.87630e-07	6.169923e-07	
638	5.000003e-02	8.866028e-07	-6.16212e-07	
639	5.000007e-02	-8.86155e-07	6.158125e-07	
640	5.000013e-02	8.858611e-07	-6.15618e-07	
641	5.000026e-02	-8.85786e-07	6.155178e-07	
642	5.000052e-02	8.856758e-07	-6.15469e-07	
643	5.000105e-02	-8.85694e-07	6.154441e-07	
644	5.000210e-02	8.856294e-07	-6.15432e-07	
645	5.000419e-02	-8.85671e-07	6.154257e-07	
646	5.000839e-02	8.856178e-07	-6.15423e-07	
647	5.001678e-02	-8.85665e-07	6.154211e-07	
648	5.003355e-02	8.856150e-07	-6.15420e-07	
649	5.006711e-02	-8.85664e-07	6.154200e-07	
650	5.013422e-02	8.856142e-07	-6.15420e-07	
651	5.023422e-02	-8.85664e-07	6.154196e-07	
652	5.033422e-02	8.856139e-07	-6.15420e-07	
653	5.043422e-02	-8.85663e-07	6.154194e-07	
654	5.053422e-02	8.856136e-07	-6.15419e-07	
655	5.063422e-02	-8.85663e-07	6.154191e-07	
656	5.073422e-02	8.856133e-07	-6.15419e-07	
657	5.083422e-02	-8.85663e-07	6.154189e-07	
658	5.093422e-02	8.856129e-07	-6.15419e-07	
659	5.103422e-02	-8.85662e-07	6.154186e-07	
660	5.113422e-02	8.856126e-07	-6.15418e-07	
661	5.123422e-02	-8.85662e-07	6.154184e-07	
662	5.133422e-02	8.856123e-07	-6.15418e-07	
663	5.143422e-02	-8.85662e-07	6.154181e-07	
664	5.153422e-02	8.856120e-07	-6.15418e-07	
665	5.163422e-02	-8.85661e-07	6.154178e-07	
666	5.173422e-02	8.856116e-07	-6.15418e-07	
667	5.183422e-02	-8.85661e-07	6.154176e-07	
668	5.193422e-02	8.856113e-07	-6.15417e-07	
669	5.203422e-02	-8.85661e-07	6.154173e-07	
670	5.213422e-02	8.856110e-07	-6.15417e-07	
671	5.223422e-02	-8.85660e-07	6.154171e-07	
672	5.233422e-02	8.856107e-07	-6.15417e-07	
673	5.243422e-02	-8.85660e-07	6.154168e-07	
674	5.253422e-02	8.856104e-07	-6.15417e-07	
675	5.263422e-02	-8.85660e-07	6.154165e-07	
676	5.273422e-02	8.856100e-07	-6.15416e-07	
677	5.283422e-02	-8.85659e-07	6.154163e-07	
678	5.293422e-02	8.856097e-07	-6.15416e-07	
679	5.303422e-02	-8.85659e-07	6.154160e-07	
680	5.313422e-02	8.856094e-07	-6.15416e-07	
681	5.323422e-02	-8.85659e-07	6.154158e-07	
682	5.333422e-02	8.856091e-07	-6.15416e-07	
683	5.343422e-02	-8.85658e-07	6.154155e-07	
684	5.353422e-02	8.856087e-07	-6.15415e-07	
685	5.363422e-02	-8.85658e-07	6.154152e-07	
686	5.373422e-02	8.856084e-07	-6.15415e-07	
687	5.383422e-02	-8.85658e-07	6.154150e-07	
688	5.393422e-02	8.856081e-07	-6.15415e-07	
689	5.403422e-02	-8.85657e-07	6.154147e-07	
690	5.413422e-02	8.856078e-07	-6.15415e-07	
691	5.423422e-02	-8.85657e-07	6.154145e-07	
692	5.433422e-02	8.856074e-07	-6.15414e-07	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
693	5.443422e-02	-8.85657e-07	6.154142e-07	
694	5.453422e-02	8.856071e-07	-6.15414e-07	
695	5.463422e-02	-8.85656e-07	6.154140e-07	
696	5.473422e-02	8.856068e-07	-6.15414e-07	
697	5.483422e-02	-8.85656e-07	6.154137e-07	
698	5.493422e-02	8.856065e-07	-6.15414e-07	
699	5.503422e-02	-8.85656e-07	6.154134e-07	
700	5.513422e-02	8.856062e-07	-6.15413e-07	
701	5.523422e-02	-8.85656e-07	6.154132e-07	
702	5.533422e-02	8.856058e-07	-6.15413e-07	
703	5.543422e-02	-8.85655e-07	6.154129e-07	
704	5.553422e-02	8.856055e-07	-6.15413e-07	
705	5.563422e-02	-8.85655e-07	6.154127e-07	
706	5.573422e-02	8.856052e-07	-6.15413e-07	
707	5.583422e-02	-8.85655e-07	6.154124e-07	
708	5.593422e-02	8.856049e-07	-6.15412e-07	
709	5.603422e-02	-8.85654e-07	6.154121e-07	
710	5.613422e-02	8.856045e-07	-6.15412e-07	
711	5.623422e-02	-8.85654e-07	6.154119e-07	
712	5.633422e-02	8.856042e-07	-6.15412e-07	
713	5.643422e-02	-8.85654e-07	6.154116e-07	
714	5.653422e-02	8.856039e-07	-6.15412e-07	
715	5.663422e-02	-8.85653e-07	6.154114e-07	
716	5.673422e-02	8.856036e-07	-6.15411e-07	
717	5.683422e-02	-8.85653e-07	6.154111e-07	
718	5.693422e-02	8.856033e-07	-6.15411e-07	
719	5.703422e-02	-8.85653e-07	6.154109e-07	
720	5.713422e-02	8.856029e-07	-6.15411e-07	
721	5.723422e-02	-8.85652e-07	6.154106e-07	
722	5.733422e-02	8.856026e-07	-6.15410e-07	
723	5.743422e-02	-8.85652e-07	6.154103e-07	
724	5.753422e-02	8.856023e-07	-6.15410e-07	
725	5.763422e-02	-8.85652e-07	6.154101e-07	
726	5.773422e-02	8.856020e-07	-6.15410e-07	
727	5.783422e-02	-8.85651e-07	6.154098e-07	
728	5.793422e-02	8.856016e-07	-6.15410e-07	
729	5.803422e-02	-8.85651e-07	6.154096e-07	
730	5.813422e-02	8.856013e-07	-6.15409e-07	
731	5.823422e-02	-8.85651e-07	6.154093e-07	
732	5.833422e-02	8.856010e-07	-6.15409e-07	
733	5.843422e-02	-8.85650e-07	6.154090e-07	
734	5.853422e-02	8.856007e-07	-6.15409e-07	
735	5.863422e-02	-8.85650e-07	6.154088e-07	
736	5.873422e-02	8.856003e-07	-6.15409e-07	
737	5.883422e-02	-8.85650e-07	6.154085e-07	
738	5.893422e-02	8.856000e-07	-6.15408e-07	
739	5.903422e-02	-8.85649e-07	6.154083e-07	
740	5.913422e-02	8.855997e-07	-6.15408e-07	
741	5.923422e-02	-8.85649e-07	6.154080e-07	
742	5.933422e-02	8.855994e-07	-6.15408e-07	
743	5.943422e-02	-8.85649e-07	6.154078e-07	
744	5.953422e-02	8.855991e-07	-6.15408e-07	
745	5.963422e-02	-8.85648e-07	6.154075e-07	
746	5.973422e-02	8.855987e-07	-6.15407e-07	
747	5.983422e-02	-8.85648e-07	6.154072e-07	
748	5.993422e-02	8.855984e-07	-6.15407e-07	
749	6.000000e-02	-8.85648e-07	6.154069e-07	
750	6.000000e-02	1.819258e-05	-2.92818e-05	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
751	6.000000e-02	7.911038e-07	-4.77177e-05	
752	6.000000e-02	-1.52583e-05	-6.47106e-05	
753	6.000000e-02	1.776250e-05	-2.04973e-05	
754	6.000000e-02	6.950082e-07	2.939207e-06	
755	6.000000e-02	-4.44699e-07	-1.87375e-06	
756	6.000000e-02	3.564369e-07	1.498709e-06	
757	6.000000e-02	-3.19181e-07	-1.34028e-06	
758	6.000000e-02	3.020275e-07	1.267391e-06	
759	6.000000e-02	-2.93807e-07	-1.23242e-06	
760	6.000000e-02	2.897707e-07	1.215287e-06	
761	6.000000e-02	-2.87783e-07	-1.20681e-06	
762	6.000000e-02	2.867842e-07	1.202592e-06	
763	6.000001e-02	-2.86296e-07	-1.20049e-06	
764	6.000002e-02	2.860424e-07	1.199438e-06	
765	6.000003e-02	-2.85925e-07	-1.19891e-06	
766	6.000007e-02	2.858572e-07	1.198651e-06	
767	6.000013e-02	-2.85833e-07	-1.19852e-06	
768	6.000026e-02	2.858109e-07	1.198454e-06	
769	6.000052e-02	-2.85809e-07	-1.19842e-06	
770	6.000105e-02	2.857993e-07	1.198405e-06	
771	6.000210e-02	-2.85804e-07	-1.19840e-06	
772	6.000419e-02	2.857965e-07	1.198393e-06	
773	6.000839e-02	-2.85802e-07	-1.19839e-06	
774	6.001678e-02	2.857957e-07	1.198390e-06	
775	6.003355e-02	-2.85802e-07	-1.19839e-06	
776	6.006711e-02	2.857956e-07	1.198389e-06	
777	6.013422e-02	-2.85802e-07	-1.19839e-06	
778	6.023422e-02	2.857955e-07	1.198389e-06	
779	6.033422e-02	-2.85802e-07	-1.19839e-06	
780	6.043422e-02	2.857955e-07	1.198389e-06	
781	6.053422e-02	-2.85802e-07	-1.19839e-06	
782	6.063422e-02	2.857954e-07	1.198388e-06	
783	6.073422e-02	-2.85802e-07	-1.19839e-06	
784	6.083422e-02	2.857954e-07	1.198388e-06	
785	6.093422e-02	-2.85802e-07	-1.19839e-06	
786	6.103422e-02	2.857953e-07	1.198388e-06	
787	6.113422e-02	-2.85802e-07	-1.19839e-06	
788	6.123422e-02	2.857953e-07	1.198388e-06	
789	6.133422e-02	-2.85802e-07	-1.19839e-06	
790	6.143422e-02	2.857953e-07	1.198388e-06	
791	6.153422e-02	-2.85801e-07	-1.19839e-06	
792	6.163422e-02	2.857952e-07	1.198387e-06	
793	6.173422e-02	-2.85801e-07	-1.19839e-06	
794	6.183422e-02	2.857952e-07	1.198387e-06	
795	6.193422e-02	-2.85801e-07	-1.19839e-06	
796	6.203422e-02	2.857951e-07	1.198387e-06	
797	6.213422e-02	-2.85801e-07	-1.19839e-06	
798	6.223422e-02	2.857951e-07	1.198387e-06	
799	6.233422e-02	-2.85801e-07	-1.19839e-06	
800	6.243422e-02	2.857951e-07	1.198387e-06	
801	6.253422e-02	-2.85801e-07	-1.19839e-06	
802	6.263422e-02	2.857950e-07	1.198387e-06	
803	6.273422e-02	-2.85801e-07	-1.19839e-06	
804	6.283422e-02	2.857950e-07	1.198386e-06	
805	6.293422e-02	-2.85801e-07	-1.19839e-06	
806	6.303422e-02	2.857949e-07	1.198386e-06	
807	6.313422e-02	-2.85801e-07	-1.19839e-06	
808	6.323422e-02	2.857949e-07	1.198386e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
809	6.333422e-02	-2.85801e-07	-1.19839e-06	
810	6.343422e-02	2.857949e-07	1.198386e-06	
811	6.353422e-02	-2.85801e-07	-1.19839e-06	
812	6.363422e-02	2.857948e-07	1.198386e-06	
813	6.373422e-02	-2.85801e-07	-1.19839e-06	
814	6.383422e-02	2.857948e-07	1.198386e-06	
815	6.393422e-02	-2.85801e-07	-1.19839e-06	
816	6.403422e-02	2.857947e-07	1.198385e-06	
817	6.413422e-02	-2.85801e-07	-1.19839e-06	
818	6.423422e-02	2.857947e-07	1.198385e-06	
819	6.433422e-02	-2.85801e-07	-1.19839e-06	
820	6.443422e-02	2.857947e-07	1.198385e-06	
821	6.453422e-02	-2.85801e-07	-1.19839e-06	
822	6.463422e-02	2.857946e-07	1.198385e-06	
823	6.473422e-02	-2.85801e-07	-1.19838e-06	
824	6.483422e-02	2.857946e-07	1.198385e-06	
825	6.493422e-02	-2.85801e-07	-1.19838e-06	
826	6.503422e-02	2.857945e-07	1.198385e-06	
827	6.513422e-02	-2.85801e-07	-1.19838e-06	
828	6.523422e-02	2.857945e-07	1.198384e-06	
829	6.533422e-02	-2.85801e-07	-1.19838e-06	
830	6.543422e-02	2.857945e-07	1.198384e-06	
831	6.553422e-02	-2.85801e-07	-1.19838e-06	
832	6.563422e-02	2.857944e-07	1.198384e-06	
833	6.573422e-02	-2.85801e-07	-1.19838e-06	
834	6.583422e-02	2.857944e-07	1.198384e-06	
835	6.593422e-02	-2.85801e-07	-1.19838e-06	
836	6.603422e-02	2.857943e-07	1.198384e-06	
837	6.613422e-02	-2.85801e-07	-1.19838e-06	
838	6.623422e-02	2.857943e-07	1.198384e-06	
839	6.633422e-02	-2.85801e-07	-1.19838e-06	
840	6.643422e-02	2.857943e-07	1.198383e-06	
841	6.653422e-02	-2.85800e-07	-1.19838e-06	
842	6.663422e-02	2.857942e-07	1.198383e-06	
843	6.673422e-02	-2.85800e-07	-1.19838e-06	
844	6.683422e-02	2.857942e-07	1.198383e-06	
845	6.693422e-02	-2.85800e-07	-1.19838e-06	
846	6.703422e-02	2.857941e-07	1.198383e-06	
847	6.713422e-02	-2.85800e-07	-1.19838e-06	
848	6.723422e-02	2.857941e-07	1.198383e-06	
849	6.733422e-02	-2.85800e-07	-1.19838e-06	
850	6.743422e-02	2.857940e-07	1.198383e-06	
851	6.753422e-02	-2.85800e-07	-1.19838e-06	
852	6.763422e-02	2.857940e-07	1.198382e-06	
853	6.773422e-02	-2.85800e-07	-1.19838e-06	
854	6.783422e-02	2.857940e-07	1.198382e-06	
855	6.793422e-02	-2.85800e-07	-1.19838e-06	
856	6.803422e-02	2.857939e-07	1.198382e-06	
857	6.813422e-02	-2.85800e-07	-1.19838e-06	
858	6.823422e-02	2.857939e-07	1.198382e-06	
859	6.833422e-02	-2.85800e-07	-1.19838e-06	
860	6.843422e-02	2.857938e-07	1.198382e-06	
861	6.853422e-02	-2.85800e-07	-1.19838e-06	
862	6.863422e-02	2.857938e-07	1.198381e-06	
863	6.873422e-02	-2.85800e-07	-1.19838e-06	
864	6.883422e-02	2.857938e-07	1.198381e-06	
865	6.893422e-02	-2.85800e-07	-1.19838e-06	
866	6.903422e-02	2.857937e-07	1.198381e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
867	6.913422e-02	-2.85800e-07	-1.19838e-06	
868	6.923422e-02	2.857937e-07	1.198381e-06	
869	6.933422e-02	-2.85800e-07	-1.19838e-06	
870	6.943422e-02	2.857936e-07	1.198381e-06	
871	6.953422e-02	-2.85800e-07	-1.19838e-06	
872	6.963422e-02	2.857936e-07	1.198381e-06	
873	6.973422e-02	-2.85800e-07	-1.19838e-06	
874	6.983422e-02	2.857936e-07	1.198380e-06	
875	6.993422e-02	-2.85800e-07	-1.19838e-06	
876	7.000000e-02	2.857935e-07	1.198380e-06	
877	7.000000e-02	-6.39208e-06	3.286230e-05	
878	7.000000e-02	-2.04345e-05	4.489955e-05	
879	7.000000e-02	-6.99479e-05	5.153804e-05	
880	7.000000e-02	-3.89186e-05	4.393329e-05	
881	7.000000e-02	-1.00215e-05	7.909001e-06	
882	7.000000e-02	2.800346e-06	-2.14886e-06	
883	7.000000e-02	-1.56772e-06	1.161425e-06	
884	7.000000e-02	1.179247e-06	-8.50843e-07	
885	7.000000e-02	-1.02045e-06	7.231591e-07	
886	7.000000e-02	9.511846e-07	-6.67956e-07	
887	7.000000e-02	-9.17644e-07	6.409910e-07	
888	7.000000e-02	9.015679e-07	-6.28201e-07	
889	7.000000e-02	-8.93555e-07	6.217304e-07	
890	7.000001e-02	8.895753e-07	-6.18593e-07	
891	7.000002e-02	-8.87630e-07	6.169919e-07	
892	7.000003e-02	8.866022e-07	-6.16211e-07	
893	7.000007e-02	-8.86154e-07	6.158121e-07	
894	7.000013e-02	8.858604e-07	-6.15617e-07	
895	7.000026e-02	-8.85786e-07	6.155174e-07	
896	7.000052e-02	8.856751e-07	-6.15469e-07	
897	7.000105e-02	-8.85694e-07	6.154437e-07	
898	7.000210e-02	8.856288e-07	-6.15432e-07	
899	7.000419e-02	-8.85671e-07	6.154253e-07	
900	7.000839e-02	8.856172e-07	-6.15422e-07	
901	7.001678e-02	-8.85665e-07	6.154207e-07	
902	7.003355e-02	8.856143e-07	-6.15420e-07	
903	7.006711e-02	-8.85663e-07	6.154196e-07	
904	7.013422e-02	8.856136e-07	-6.15419e-07	
905	7.023422e-02	-8.85663e-07	6.154192e-07	
906	7.033422e-02	8.856133e-07	-6.15419e-07	
907	7.043422e-02	-8.85663e-07	6.154190e-07	
908	7.053422e-02	8.856129e-07	-6.15419e-07	
909	7.063422e-02	-8.85662e-07	6.154187e-07	
910	7.073422e-02	8.856126e-07	-6.15419e-07	
911	7.083422e-02	-8.85662e-07	6.154185e-07	
912	7.093422e-02	8.856123e-07	-6.15418e-07	
913	7.103422e-02	-8.85662e-07	6.154182e-07	
914	7.113422e-02	8.856120e-07	-6.15418e-07	
915	7.123422e-02	-8.85661e-07	6.154180e-07	
916	7.133422e-02	8.856116e-07	-6.15418e-07	
917	7.143422e-02	-8.85661e-07	6.154177e-07	
918	7.153422e-02	8.856113e-07	-6.15418e-07	
919	7.163422e-02	-8.85661e-07	6.154174e-07	
920	7.173422e-02	8.856110e-07	-6.15417e-07	
921	7.183422e-02	-8.85660e-07	6.154172e-07	
922	7.193422e-02	8.856107e-07	-6.15417e-07	
923	7.203422e-02	-8.85660e-07	6.154169e-07	
924	7.213422e-02	8.856104e-07	-6.15417e-07	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
925	7.223422e-02	-8.85660e-07	6.154167e-07	
926	7.233422e-02	8.856100e-07	-6.15417e-07	
927	7.243422e-02	-8.85659e-07	6.154164e-07	
928	7.253422e-02	8.856097e-07	-6.15416e-07	
929	7.263422e-02	-8.85659e-07	6.154161e-07	
930	7.273422e-02	8.856094e-07	-6.15416e-07	
931	7.283422e-02	-8.85659e-07	6.154159e-07	
932	7.293422e-02	8.856091e-07	-6.15416e-07	
933	7.303422e-02	-8.85658e-07	6.154156e-07	
934	7.313422e-02	8.856087e-07	-6.15415e-07	
935	7.323422e-02	-8.85658e-07	6.154154e-07	
936	7.333422e-02	8.856084e-07	-6.15415e-07	
937	7.343422e-02	-8.85658e-07	6.154151e-07	
938	7.353422e-02	8.856081e-07	-6.15415e-07	
939	7.363422e-02	-8.85657e-07	6.154149e-07	
940	7.373422e-02	8.856078e-07	-6.15415e-07	
941	7.383422e-02	-8.85657e-07	6.154146e-07	
942	7.393422e-02	8.856074e-07	-6.15414e-07	
943	7.403422e-02	-8.85657e-07	6.154143e-07	
944	7.413422e-02	8.856071e-07	-6.15414e-07	
945	7.423422e-02	-8.85656e-07	6.154141e-07	
946	7.433422e-02	8.856068e-07	-6.15414e-07	
947	7.443422e-02	-8.85656e-07	6.154138e-07	
948	7.453422e-02	8.856065e-07	-6.15414e-07	
949	7.463422e-02	-8.85656e-07	6.154136e-07	
950	7.473422e-02	8.856062e-07	-6.15413e-07	
951	7.483422e-02	-8.85656e-07	6.154133e-07	
952	7.493422e-02	8.856058e-07	-6.15413e-07	
953	7.503422e-02	-8.85655e-07	6.154130e-07	
954	7.513422e-02	8.856055e-07	-6.15413e-07	
